Resistance,Capacitance,Inductance,Damping Factor
93.92582959,9.65E-016,0.00000000149829747562515,0.0376894393131605
99.51665701,9.31E-016,0.00000000126517216898388,0.0426840685369607
96.74043581,8.57E-016,0.00000000136797911662991,0.0382850061370101
100.4798001,1.11E-015,0.00000000179052857145572,0.0395566612699948
79.44260334,8.21E-016,0.00000000159142867287058,0.0285299796068918
94.65380925,7.44E-016,0.00000000181493586747255,0.0303014859834096
79.44980115,1.18E-015,0.00000000150829839764358,0.0351366366603645
77.18310076,1.46E-015,0.00000000123733743231812,0.0419203189612416
69.79541073,7.65E-016,0.00000000184166325920299,0.022491710100714
79.64145802,1.3E-015,0.00000000179684110359191,0.0338708461217144
101.192199,5.86E-016,0.00000000146120045523103,0.032041360373484
88.02215278,1.03E-015,0.00000000150202983516825,0.0364452826785386
94.77434474,1.16E-015,0.0000000012569057849959,0.0455237916300824
66.80780393,9.92E-016,0.00000000163989450856586,0.0259803549803218
66.44782529,1.04E-015,0.00000000177498207915871,0.0254314111722238
75.98668543,1.06E-015,0.00000000125679222100047,0.0348922275298426
86.80840175,1.11E-015,0.00000000165622220365029,0.0355331699308504
71.17158141,1.16E-015,0.00000000133447572645723,0.0331780055520966
86.94447782,9.99E-016,0.00000000124679592734202,0.0389132105972698
66.70372207,7.12E-016,0.00000000145631217987242,0.0233202299517989
77.94151967,9.8E-016,0.00000000133447118689489,0.0333962198055432
93.50252046,1.03E-015,0.00000000141028937995172,0.0399537747502375
80.72460081,8.78E-016,0.0000000012755970835602,0.0334862418499006
62.91540194,9.92E-016,0.00000000184309081846479,0.0230785993657475
72.62258422,8.68E-016,0.00000000134127103072451,0.0292107893920585
77.25855067,1.21E-015,0.00000000131027689100976,0.0371216870767436
91.17136856,6.63E-016,0.00000000154389723349765,0.0298728080311705
97.96599713,9.7E-016,0.00000000126951181504997,0.0428166673828072
85.28097457,6.75E-016,0.00000000136174267426116,0.0300210945073751
99.34576287,8.81E-016,0.00000000126745293166457,0.0414134477093163
90.07696252,9.2E-016,0.00000000128567402969982,0.0380988805651977
133.9078171,1.33E-015,0.00000000135350410979359,0.0663700226509615
94.08397636,9.11E-016,0.00000000127503240606785,0.0397634671584907
77.13910777,8.33E-016,0.00000000134466811244676,0.0303570498136745
111.0159866,1.18E-015,0.00000000123623235761204,0.0542308582350365
68.58601123,8.79E-016,0.00000000136054468501721,0.0275640851639578
57.75518989,1.28E-015,0.00000000127273244327434,0.0289599260011185
107.3991037,9.16E-016,0.00000000141093076350287,0.0432678730447742
50.82807332,7.12E-016,0.00000000124489709878666,0.0192197140278272
61.97936504,1.26E-015,0.00000000124366118477696,0.0311925844529543
72.24553774,7.17E-016,0.0000000013717257710026,0.026116018115209
69.73908248,8.08E-016,0.00000000146365821734044,0.0259078919033352
88.0758947,9.14E-016,0.00000000137074238209066,0.0359602121549336
140.2173051,7.55E-016,0.00000000141017093942177,0.0512990373937439
118.8301862,1.23E-015,0.00000000149895928767857,0.0538213291836443
105.7163452,7.63E-016,0.00000000147024356374764,0.038078494571149
124.3022486,1.27E-015,0.00000000188758127960883,0.0509797872892388
86.70725622,1.2E-015,0.00000000132812462244233,0.0412094346756343
78.80347074,9.89E-016,0.00000000151855932717308,0.0317978395695137
110.836972,1.35E-015,0.00000000166199568137395,0.0499466765647134
67.64071021,1.38E-015,0.00000000130296390121072,0.0348057915281285
60.29169249,9.03E-016,0.0000000017504926566022,0.0216516604803676
54.74349925,7.62E-016,0.0000000012978717055139,0.0209731741069728
83.55102756,1.11E-015,0.0000000014099941718014,0.0370659068896735
49.85108985,8.53E-016,0.00000000130217942406409,0.0201736166052951
59.36075756,1.07E-015,0.00000000151338263576904,0.024956688284922
73.34087409,1.14E-015,0.00000000142914015815626,0.0327514928362771
145.9117245,1.14E-015,0.00000000154510737608784,0.0626661894684979
84.45011437,8.61E-016,0.00000000170957443088663,0.0299659337671222
94.81348956,7.93E-016,0.00000000129702817305138,0.0370682449355885
100.0436574,4.02E-016,0.00000000133538979319367,0.0274453368179935
80.1499437,1.03E-015,0.00000000183188397973158,0.0300498878836335
45.9437057,6.6E-016,0.00000000167799678375282,0.0144069626878325
100.0693183,5.82E-016,0.00000000183712226263925,0.0281619944058338
304.8642822,7.1E-016,0.00000000145643105593735,0.106429190460935
76.60555658,9.87E-016,0.00000000164052101472622,0.0297096786248429
109.0674075,1.49E-015,0.00000000148433197829707,0.0546377248533869
88.45506638,5.71E-016,0.00000000124255065687429,0.0299815250171169
106.6029275,8.63E-016,0.00000000165632114533109,0.0384744358392956
70.26875995,5.44E-016,0.00000000133928560217833,0.0223921164326969
126.3631655,1.18E-015,0.00000000173724247627016,0.05207164347889
75.84901402,1.04E-015,0.00000000161940043442215,0.0303920145121466
78.00378212,9.15E-016,0.00000000159822632456206,0.0295105342616024
72.50321471,1.92E-015,0.00000000159370825155978,0.0397899571257161
71.87671194,8.58E-016,0.00000000198096987404075,0.0236517301035705
51.7842105,1.11E-015,0.0000000012966063621479,0.0239565777928
71.68630907,6.11E-016,0.00000000125157091850824,0.0250437349121507
107.6010357,6.74E-016,0.0000000012642966949498,0.0392818472823006
86.99202227,1.43E-015,0.00000000135965085869406,0.0446070752956278
94.45965288,1.52E-015,0.00000000143187023361795,0.0486615920093168
70.63100301,1.28E-015,0.00000000155638365590683,0.0320266882238218
79.51922796,1.05E-015,0.0000000012821036145355,0.0359811671255585
116.7110249,7.17E-016,0.00000000182068739606848,0.0366204580465174
79.46730624,8.87E-016,0.00000000157815457573855,0.029788287481926
65.33669101,9.28E-016,0.00000000168273938805027,0.0242601062175667
44.65389345,1.87E-015,0.00000000126615328628968,0.0271335736157136
51.0230241,8.62E-016,0.00000000127926983917,0.0209415465833038
83.67912433,1.05E-015,0.00000000172691157114478,0.0326247153343571
93.97237363,1.16E-015,0.0000000017769460741528,0.037963135196696
106.6835935,8.01E-016,0.00000000157829322267802,0.0380005648810633
114.8196854,1.19E-015,0.00000000140404204202321,0.0528530167996335
111.4549294,1.33E-015,0.00000000156792904437554,0.0513253480826437
53.67867703,1.21E-015,0.00000000192814803461331,0.0212615198436826
81.81007141,9.09E-016,0.00000000146328099331011,0.0322399865477296
62.84824864,1.25E-015,0.00000000135421041104989,0.0301908344422744
78.74295522,7.18E-016,0.00000000179215592696526,0.0249204591538052
59.23367711,1.3E-015,0.00000000141809268443416,0.0283568552169791
66.54721148,9.25E-016,0.00000000143237501790654,0.0267388277637434
47.63227337,6.14E-016,0.00000000142261870677196,0.0156462851940864
80.75859449,1.32E-015,0.00000000157786564727746,0.0369326704973987
111.9793228,1.06E-015,0.00000000127772467703461,0.0509967068903943
96.21321442,1.46E-015,0.00000000131130526756771,0.0507608929992426
92.72912642,6.26E-016,0.00000000141687564960187,0.0308182143197838
84.06409353,7.76E-016,0.00000000158755809677849,0.0293864135208956
70.6420734,7.11E-016,0.00000000172559554407186,0.0226724648371938
67.74567952,1.01E-015,0.00000000142054199466782,0.028561779103835
47.70886704,8.15E-016,0.00000000165012986480146,0.0167644322413605
126.7821086,9.01E-016,0.00000000150652872613756,0.0490232005988923
66.05130834,9.95E-016,0.00000000148263732687742,0.0270548732950771
89.12095277,1.18E-015,0.00000000145901853547903,0.0400737905677252
70.78485107,7.85E-016,0.00000000132762432222492,0.0272149509109936
88.59316343,7.65E-016,0.00000000165470258593089,0.0301190284416959
101.6889861,8.16E-016,0.00000000167239721560668,0.0355156103816952
63.73664469,5.22E-016,0.00000000136603687378851,0.0196998646179766
95.42857357,1.25E-015,0.00000000142986607964011,0.0446124178488261
101.9974129,7.59E-016,0.00000000153938043746428,0.0358102264202952
160.4761971,5.51E-016,0.00000000133991859693747,0.0514537723165933
138.5061449,7.85E-016,0.00000000130788060764116,0.0536524828057377
60.30080375,7.44E-016,0.00000000134563936635655,0.0224189480747146
82.11895751,8.52E-016,0.00000000187463128957546,0.0276805871739466
51.72929218,1.31E-015,0.0000000012823914508412,0.0261415829013274
114.1729742,5.13E-016,0.00000000142626152755734,0.0342367410187619
111.4679479,9.93E-016,0.00000000160975753219012,0.0437738153476004
97.64531406,4.64E-016,0.00000000162525072952299,0.0260867644276036
75.31095505,5.75E-016,0.00000000192289538713462,0.0205913230898801
69.62769112,7.72E-016,0.00000000136983645275728,0.0261352277504895
91.21361154,7.47E-016,0.00000000131558545495889,0.0343661139080991
95.89547369,8.89E-016,0.0000000013467705933003,0.0389558048063931
59.3333689,5.96E-016,0.00000000142330669530147,0.0191974213047113
56.32235841,9.18E-016,0.00000000129667449681264,0.0236949988669474
45.47802654,1.19E-015,0.00000000200613999185466,0.0175131584932857
60.36190104,8.7E-016,0.00000000151176790515553,0.022895491928423
59.79920302,1.14E-015,0.00000000204175390066868,0.0223416955271666
68.88283282,9.49E-016,0.00000000157621832909438,0.0267242744458467
70.03897049,8.93E-016,0.00000000131326339282107,0.0288774983862256
72.69019231,1.32E-015,0.0000000013641738925064,0.0357518007183476
101.5954794,7.16E-016,0.00000000152777066699141,0.0347753745101094
41.61217479,1.33E-015,0.0000000014946692840197,0.0196265373006862
67.74115014,9.14E-016,0.00000000129158399896701,0.028492748206981
92.28617771,6.72E-016,0.00000000178439758123175,0.0283168856323455
78.82756553,1.04E-015,0.00000000167480298884513,0.0310586750235492
130.8034945,8.95E-016,0.00000000133884076237829,0.0534732284412924
68.93711773,8.02E-016,0.00000000139292788016712,0.02615447425519
103.4877152,9.15E-016,0.00000000139154900444108,0.0419585138796085
60.63376494,8.7E-016,0.00000000185375896896176,0.0207690931320911
102.8787862,7.65E-016,0.00000000148086987891214,0.0369715879160637
87.31824904,1.08E-015,0.00000000146055584633793,0.0375429000072146
32.18194277,7.9E-016,0.00000000134907846164849,0.012313377773587
101.2303018,1.18E-015,0.00000000129802011494954,0.0482592788995051
89.68717118,9.57E-016,0.00000000134954073189842,0.0377627228234328
85.50912615,1.32E-015,0.00000000145371819609578,0.0407407786324381
58.99368825,7.98E-016,0.00000000151397211108347,0.0214149991411641
115.0791973,1.26E-015,0.00000000147886303742932,0.053111445764304
85.21110485,1.24E-015,0.00000000153845112955015,0.038250330397061
95.78556358,1.07E-015,0.00000000170126639431796,0.0379818216712456
59.23186719,1.16E-015,0.00000000157143786680749,0.0254451968601633
68.70641725,5.15E-016,0.00000000154588367275083,0.0198281646341928
63.64609109,8.63E-016,0.00000000180440622523482,0.0220079697198521
108.8896768,7.08E-016,0.00000000165110487581244,0.0356521735539218
108.3937761,1.14E-015,0.00000000177509102864579,0.0434326633275545
104.8311652,7.95E-016,0.00000000133262391981893,0.0404846304675091
109.8435717,1.07E-015,0.00000000139482775485096,0.0481034526255933
77.86883023,1.26E-015,0.00000000160136718607316,0.0345361136657863
54.2797618,5.62E-016,0.00000000174986397496163,0.0153806238140415
78.7039779,1.23E-015,0.0000000013305903332129,0.0378352894987078
74.15601652,1.76E-015,0.00000000147338081680684,0.0405242723289034
86.43075611,8.21E-016,0.0000000013125711221757,0.0341781437954334
105.7886122,1.23E-015,0.00000000133338630381527,0.0508023128880639
74.98068919,1.28E-015,0.00000000162063573675864,0.0333182138574033
66.72685861,7.44E-016,0.00000000135609701170987,0.0247122205968522
62.41919991,1.18E-015,0.00000000137324779957838,0.0289304207366138
78.77323566,1.81E-015,0.00000000133346710189878,0.0458877563521295
54.82969191,8.18E-016,0.00000000132528881469551,0.0215380903999006
70.97111892,1.35E-015,0.00000000177407879309692,0.0309550912556134
72.6412506,8.61E-016,0.00000000199028377765164,0.0238889681218613
62.39297601,6.1E-016,0.00000000136177702521002,0.0208793811072366
63.93150959,1.14E-015,0.00000000146558912035673,0.0281923496611616
109.2648415,1.06E-015,0.00000000166452360848593,0.0435971798747004
144.914437,7.25E-016,0.00000000206081784641573,0.042976481643821
102.2962028,1.15E-015,0.00000000164990111763971,0.0427021241931748
64.37226956,8.31E-016,0.00000000146159096700059,0.0242692531798047
130.7767832,1.36E-015,0.00000000137263330549392,0.0650867884516159
65.40949729,1.03E-015,0.00000000141441899118703,0.0279087502046479
62.99007904,1.06E-015,0.00000000146560678375288,0.0267846735146652
53.10108559,1.11E-015,0.00000000176934682977963,0.0210294738739245
116.7270935,1.02E-015,0.00000000178816057894691,0.0440796871773017
44.75678718,6.91E-016,0.00000000188700260282323,0.0135419648443565
108.4657997,1.12E-015,0.00000000139930733464217,0.0485193845064737
67.8336401,1.25E-015,0.0000000015928217178045,0.0300459921486776
64.03510172,1.05E-015,0.00000000178574881586086,0.0245511914083282
61.11409738,9.99E-016,0.00000000172209214889884,0.0232737281346541
107.436636,1.18E-015,0.00000000176222940409327,0.0439574193251261
110.3669465,9.52E-016,0.00000000171233125695547,0.0411465676769619
70.87240452,1.06E-015,0.00000000172435054806979,0.0277835236765478
49.87238541,1.22E-015,0.00000000179370055356538,0.0205653019172769
84.10015511,1.16E-015,0.00000000152440091440981,0.0366814247158016
55.37971882,1.31E-015,0.00000000138377476626142,0.0269416193071204
74.42033005,5.01E-016,0.00000000181647028245068,0.0195418785754068
73.60639039,8.3E-016,0.00000000155819687144653,0.0268604576072297
75.67479712,9.79E-016,0.00000000207142079199155,0.0260122817839651
67.72574691,4.54E-016,0.00000000198134867561093,0.0162095619896698
82.99103102,1.28E-015,0.00000000164740390239621,0.0365768333782687
89.69511878,1.96E-015,0.00000000144439346753051,0.0522425168590986
105.8913817,1.18E-015,0.00000000193211387192377,0.0413766441013508
72.55172207,1.17E-015,0.00000000170044306554247,0.030090514441811
43.82394138,7.73E-016,0.00000000139160319379213,0.0163310262500294
77.57546715,6.26E-016,0.00000000160578264170576,0.0242179953239096
106.6732223,8.67E-016,0.0000000017775827766067,0.0372494659300538
91.20695191,8.48E-016,0.00000000163355320270227,0.0328571000966039
66.39911409,1.1E-015,0.00000000144485345442575,0.0289678812561996
79.90062985,1.05E-015,0.00000000148813617220644,0.033557802990804
63.11996005,4.59E-016,0.00000000192709412740975,0.015402513512096
70.71229035,1.1E-015,0.00000000140732988088967,0.0312581518510402
86.71675392,9.22E-016,0.0000000017829436066294,0.031179537864222
90.64662618,9.07E-016,0.00000000142566600184904,0.0361506737587886
39.31273102,1.76E-015,0.00000000139452822936952,0.0220823809679616
50.87834174,1.13E-015,0.00000000189893183176051,0.0196239978143324
103.9852146,9.85E-016,0.00000000154465890810923,0.0415186683147499
62.23075949,6.88E-016,0.0000000017725593769655,0.019385139416161
98.6533056,9.03E-016,0.00000000137818351310316,0.039927488770777
120.2423255,1.43E-015,0.00000000163882971471794,0.0561601779342459
91.06620474,9.2E-016,0.00000000146287156776632,0.0361092157228989
59.75318168,1.25E-015,0.00000000192721704455505,0.0240613910829705
68.29299546,1.22E-015,0.00000000144612724552728,0.0313633776563944
101.8170148,1.5E-015,0.00000000154883980465881,0.05009942516976
98.1408559,9.66E-016,0.00000000147321201115649,0.0397352347618445
75.04978577,1.48E-015,0.00000000136696432033796,0.0390455666034074
50.95543759,6.68E-016,0.0000000014415521603406,0.0173433740381244
161.7189192,1.01E-015,0.00000000138772789359999,0.068982568763466
76.56694619,1.23E-015,0.00000000178801378479031,0.0317525387478074
66.50232969,1.28E-015,0.00000000161945323453793,0.0295615800520431
98.98033618,9.15E-016,0.00000000157337689350028,0.0377409729520662
100.5449304,1.03E-015,0.00000000160151333789869,0.0403165642309246
61.86413674,8.79E-016,0.00000000137055073708636,0.0247717016202206
61.78985668,1.35E-015,0.00000000141210696715424,0.0302078821683319
59.4201643,8.41E-016,0.00000000158594950729689,0.0216350135922587
64.47505447,1.3E-015,0.00000000144622037017102,0.0305644201507865
186.6261214,1.28E-015,0.0000000014226024877086,0.0885127099607332
58.30904202,1.05E-015,0.00000000155697492301458,0.0239419627781085
75.94843694,1.22E-015,0.0000000017481153803766,0.0317236911441063
81.10465925,9.24E-016,0.00000000144840864672335,0.0323896488414331
135.8874215,7.37E-016,0.00000000194132154613336,0.0418633779712103
103.55365,1.23E-015,0.00000000141654085441289,0.0482473449432161
158.8645921,7.34E-016,0.00000000147268516539145,0.0560776996504225
87.00803179,1.51E-015,0.00000000172573671499947,0.0406940161556774
161.8542173,1.27E-015,0.0000000019189482618994,0.0658361236087036
63.75330247,9.4E-016,0.00000000175775795819447,0.0233107947888146
53.94664909,1.54E-015,0.00000000189128626392912,0.024339755097254
76.36147643,9.31E-016,0.00000000163167122847319,0.0288405032165766
79.50505274,1.04E-015,0.00000000167075175256867,0.0313635664137881
110.1162993,9.89E-016,0.00000000145920597178201,0.0453274678478231
