Wire-Length,Wire-Width,Thickness,Inductance
0.00000164113528855251,0.0000000473740653706473,0.000000000846353679006317,0.00000000155155395302049
0.00000164158940397351,0.000000140297372356334,0.000000000858381603442488,0.00000000120358761476339
0.00000164181646168401,0.0000000796038087099826,0.00000000103777623828852,0.00000000138492766041115
0.00000164204351939451,0.0000000521477706228828,0.00000000092451252784814,0.00000000152132470720547
0.00000164249763481552,0.000000117610217596973,0.00000000103318079165014,0.00000000126049944436965
0.00000164476821192053,0.000000109379192480239,0.00000000103902706991791,0.00000000128595577692511
0.00000164522232734153,0.00000015425684377575,0.00000000102875756096072,0.00000000117620471549322
0.00000164567644276254,0.00000011901339762566,0.00000000099636283455916,0.00000000125985730015101
0.00000164590350047304,0.000000111004181035798,0.0000000009111793877987,0.00000000128270073500134
0.00000164635761589404,0.000000112074648274178,0.00000000104171907712027,0.00000000127968306632497
0.00000164658467360454,0.0000000750181585131382,0.000000000917796105838191,0.00000000140948393301211
0.00000164749290444655,0.000000168804589983825,0.00000000109108160649434,0.00000000114929788706418
0.00000164840113528855,0.000000165569078646199,0.000000000933195837275308,0.00000000115660878797158
0.00000165089877010407,0.000000122952909939879,0.00000000109022959074679,0.00000000125415014310926
0.00000165203405865658,0.000000138643452253792,0.000000000914388042847987,0.00000000121699107010161
0.00000165339640491958,0.000000138334849085971,0.00000000102523166600543,0.00000000121872217576417
0.00000165362346263009,0.0000000560053102206488,0.00000000109758049256874,0.00000000151033187464628
0.00000165498580889309,0.0000000416504409924619,0.000000000992166203802606,0.00000000160785171543702
0.00000165498580889309,0.0000000395191503646962,0.00000000113875823236793,0.00000000162353850680475
0.0000016558940397351,0.000000126212530899991,0.000000000854656300546281,0.0000000012510869339147
0.0000016561210974456,0.00000006546592608417,0.0000000010829240089114,0.00000000146282705613959
0.0000016563481551561,0.000000174099063081759,0.00000000106028214362011,0.00000000114733806433657
0.00000165680227057711,0.000000104171514023255,0.0000000011388035523545,0.0000000013132101950225
0.00000165680227057711,0.000000156084353160192,0.00000000109038367870113,0.00000000118283631334861
0.00000165725638599811,0.000000162396252327036,0.000000000946121097445601,0.0000000011707674666592
0.00000165725638599811,0.000000032638264107181,0.000000000871261543626209,0.00000000168998896031753
0.00000165907284768212,0.0000000801052888576922,0.00000000101575978881191,0.00000000140096990188884
0.00000165907284768212,0.0000000358593096713157,0.00000000112619553209021,0.00000000165960964187371
0.00000165952696310312,0.0000000394661091952269,0.00000000087924692526017,0.00000000163144522779686
0.00000166202459791864,0.000000147916013061922,0.00000000111339716788232,0.00000000120491330162874
0.00000166293282876064,0.000000058937040314951,0.000000000923751152073733,0.0000000015051234630642
0.00000166406811731315,0.0000000288434095278787,0.00000000103015341654714,0.00000000173635727669634
0.00000166497634815516,0.000000147120395519883,0.0000000010472209234901,0.00000000120952494858367
0.00000166543046357616,0.000000110676290169988,0.000000000881023468733787,0.0000000013028391197194
0.00000166656575212867,0.000000161967101046785,0.00000000111309805597095,0.00000000117969383766461
0.00000166679280983917,0.0000000231004974517045,0.0000000010185243079928,0.00000000181081606573729
0.00000166701986754967,0.000000166191106906339,0.00000000112088402966399,0.0000000011717520946897
0.00000166792809839167,0.0000000412598651081881,0.00000000108475493636891,0.00000000162533501835751
0.00000167019867549669,0.000000110020508438368,0.000000000915892666402173,0.00000000130934660094623
0.0000016722421948912,0.0000000723709219641713,0.0000000010734611957152,0.00000000144761172125681
0.00000167496688741722,0.0000000441096224860378,0.000000000879863277077548,0.00000000161341863339779
0.00000167678334910123,0.000000106823572496719,0.000000000931265205847346,0.00000000132542475373664
0.00000167701040681173,0.0000000827766350291452,0.00000000102234025086215,0.00000000140891094532123
0.00000167928098391675,0.00000013318985564745,0.000000000874316110721152,0.00000000125569664839598
0.00000167928098391675,0.0000000533580736716819,0.000000000846562150944548,0.00000000155626222569693
0.00000167950804162725,0.00000013042689291055,0.000000000847803918576617,0.00000000126284919242901
0.00000168064333017975,0.0000000298126163518174,0.00000000113950148014771,0.00000000174509729627473
0.00000168109744560076,0.000000107450422681356,0.00000000104710309152501,0.0000000013274101891585
0.00000168223273415326,0.00000016168260750145,0.000000000931310525833918,0.00000000119480591204298
0.00000168268684957427,0.000000097874080629902,0.00000000105631211279641,0.00000000135961704944363
0.00000168359508041627,0.0000000759632557145909,0.00000000106085317545091,0.00000000144383110499907
0.00000168541154210028,0.0000000524370860927152,0.000000000902215094454787,0.00000000156854917185764
0.00000168563859981079,0.0000000439553209021271,0.000000000963804956205939,0.00000000162635102605083
0.00000168609271523179,0.0000000935102389599292,0.0000000011152734153264,0.0000000013778521257224
0.00000168654683065279,0.0000000606729331339457,0.000000000843561967833491,0.00000000152208570358333
0.0000016879091769158,0.0000000505999328592792,0.00000000111292584002197,0.00000000158175116796227
0.00000168904446546831,0.0000000869138462477493,0.00000000111211914426099,0.00000000140497471130886
0.00000168904446546831,0.000000124852748191778,0.000000000863094882045961,0.00000000128626695567479
0.00000168995269631031,0.000000100289864803003,0.00000000101780825220496,0.00000000135900554473905
0.00000169040681173131,0.000000151397442548906,0.00000000107986037781915,0.00000000122352184938744
0.00000169086092715232,0.000000132669087801752,0.00000000106735206152532,0.00000000126745133578207
0.00000169108798486282,0.000000168766014587848,0.00000000106424311044649,0.00000000118846973251001
0.00000169108798486282,0.000000110685934018983,0.00000000107856422620319,0.000000001327386292726
0.00000169358561967834,0.000000119698110904263,0.00000000113376396984771,0.00000000130382257136731
0.00000169426679280984,0.0000000982550126651815,0.000000000940909298989837,0.00000000137037079715209
0.00000169472090823084,0.000000140229865413373,0.00000000109662877285073,0.00000000125273291997594
0.00000169540208136235,0.0000000958778038880581,0.00000000093956782738731,0.0000000013796365317545
0.00000169540208136235,0.000000157231971190527,0.000000000920125553147984,0.00000000121598100034488
0.00000169631031220435,0.000000149338480788598,0.0000000010305069124424,0.00000000123358327240382
0.00000169699148533586,0.000000145712393566698,0.00000000112213486129337,0.00000000124212709714495
0.00000169721854304636,0.000000170255989257485,0.000000000921766136661885,0.00000000119135658871363
0.00000169926206244087,0.000000150900784325694,0.00000000111208288827174,0.00000000123268727187775
0.00000170039735099338,0.0000000581896420178839,0.000000000873835718863491,0.00000000155107354164731
0.00000170039735099338,0.0000000274643391216773,0.000000000953009735404523,0.00000000179851019577472
0.00000170085146641438,0.000000107730094302194,0.000000000933494949186682,0.0000000013464122503732
0.00000170266792809839,0.000000131521469771416,0.00000000107412286751915,0.00000000128149602898714
0.00000170289498580889,0.000000134564104129154,0.000000000966723563341166,0.00000000127438567637511
0.0000017038032166509,0.000000167719656971954,0.000000000992148075807978,0.00000000120210287643922
0.00000170493850520341,0.0000000506143986327708,0.000000000848855342265084,0.00000000160274782284955
0.00000170493850520341,0.000000154469008453627,0.00000000101331250953703,0.00000000123037965114314
0.00000170516556291391,0.000000167748588518937,0.0000000010532122257149,0.00000000120315277007313
0.00000170516556291391,0.0000000967505722220527,0.00000000100117581713309,0.00000000138628123340843
0.00000170584673604541,0.000000122248908963286,0.000000000859623371074557,0.0000000013094173027792
0.00000170607379375591,0.00000013900991851558,0.000000000968654194769128,0.00000000126657053805729
0.00000170698202459792,0.0000000225218665120396,0.000000000965708395641957,0.00000000187161467595843
0.00000170879848628193,0.000000132977690969573,0.00000000106761491744743,0.00000000128366561292847
0.00000171061494796594,0.00000017256086916715,0.000000000988749076815088,0.00000000119878764039126
0.00000171061494796594,0.0000000836156498916593,0.000000000977754448072756,0.0000000014406633555824
0.00000171106906338694,0.0000000895273293252358,0.000000000954713766899625,0.00000000141836954399352
0.00000171106906338694,0.000000164402172917875,0.00000000105960234382153,0.00000000121516471662989
0.00000171447492904447,0.000000102551347392193,0.00000000105313971373638,0.00000000137601516404249
0.00000171492904446547,0.000000164435926389355,0.000000000939314035462508,0.00000000121883773116786
0.00000171515610217597,0.000000149820673238319,0.00000000112314096499527,0.00000000124972043205856
0.00000171538315988647,0.0000000958922696615498,0.00000000101049360637226,0.00000000139956620043491
0.00000171561021759697,0.000000109427411725211,0.00000000107576345103305,0.00000000135533988226787
0.00000171674550614948,0.0000000626595660267952,0.000000000888310922574541,0.00000000154431984652961
0.00000171674550614948,0.000000175902462843715,0.0000000011353320413831,0.00000000119760777714972
0.00000171833491012299,0.0000000720960722678305,0.00000000101878716391491,0.00000000149829747562515
0.0000017194701986755,0.000000144844447157201,0.00000000105589516891995,0.00000000126517216898388
0.000001720151371807,0.000000106968230231636,0.000000000909430036317026,0.00000000136797911662991
0.0000017203784295175,0.0000000303430280465102,0.00000000095744203009125,0.00000000179052857145572
0.00000172083254493851,0.0000000550023499252297,0.00000000108935038300729,0.00000000159142867287058
0.00000172242194891202,0.0000000283901486251411,0.000000000977301248207038,0.00000000181493586747255
0.00000172378429517502,0.0000000711413312173834,0.00000000108658586382641,0.00000000150829839764358
0.00000172469252601703,0.000000159855098117008,0.000000000863303353984191,0.00000000123733743231812
0.00000172537369914853,0.0000000264083376567888,0.00000000105647526474807,0.00000000184166325920299
0.00000172605487228004,0.0000000303333841975158,0.00000000103342551957762,0.00000000179684110359191
0.00000172741721854305,0.0000000827380596331675,0.00000000110449632251961,0.00000000146120045523103
0.00000172764427625355,0.0000000734654988250374,0.000000000993435163426618,0.00000000150202983516825
0.00000172968779564806,0.000000152790978728599,0.000000000966986419263283,0.0000000012569057849959
0.00000173127719962157,0.0000000494860683004242,0.000000000923778344065676,0.00000000163989450856586
0.00000173241248817408,0.0000000333181554612873,0.000000000872974639118625,0.00000000177498207915871
0.0000017355912961211,0.000000155187475203711,0.0000000011053755302591,0.00000000125679222100047
0.0000017362724692526,0.0000000480346690267647,0.000000000849761741996521,0.00000000165622220365029
0.00000173695364238411,0.000000124066774498734,0.000000000854465956602679,0.00000000133447572645723
0.00000173786187322611,0.000000161046113467818,0.000000000894510696737571,0.00000000124679592734202
0.00000173899716177862,0.0000000871983397930845,0.000000000887667378765221,0.00000000145631217987242
0.00000173899716177862,0.000000124703268532365,0.000000000941743186742759,0.00000000133447118689489
0.00000174104068117313,0.000000100280220954009,0.00000000103720520645772,0.00000000141028937995172
0.00000174126773888363,0.000000149227576525163,0.000000000970412610248116,0.0000000012755970835602
0.00000174194891201514,0.0000000281635181737724,0.000000000895326456495865,0.00000000184309081846479
0.00000174331125827815,0.000000123603869747002,0.00000000107821979430525,0.00000000134127103072451
0.00000174399243140965,0.000000135697256385998,0.00000000103966154972991,0.00000000131027689100976
0.00000174399243140965,0.0000000683397930845058,0.00000000104315118869594,0.00000000154389723349765
